name,time,lon,lat,speed,direction,status,location,id
陕AU7970,"2011-06-17 03:29:24.0",108.990453,34.264683,0,0,7,柿园路,152274
陕AU7970,"2011-06-17 03:29:54.0",108.990457,34.264687,0,0,7,柿园路,153752
陕AU7970,"2011-06-17 03:30:24.0",108.990461,34.264688,0,0,7,柿园路,155259
陕AU7970,"2011-06-17 03:30:55.0",108.990466,34.264696,0,0,7,柿园路,156386
陕AU7970,"2011-06-17 03:31:25.0",108.990472,34.264701,0,0,7,柿园路,150438
陕AU7970,"2011-06-17 03:31:55.0",108.990466,34.264694,0,0,7,柿园路,151918
陕AU7970,"2011-06-17 03:32:24.0",108.99046,34.264689,0,0,7,柿园路,153398
陕AU7970,"2011-06-17 03:32:54.0",108.990467,34.264701,0,0,7,柿园路,154910
陕AU7970,"2011-06-17 03:33:24.0",108.990457,34.264681,0,0,7,柿园路,149961
陕AU7970,"2011-06-17 03:33:54.0",108.990473,34.264698,0,0,7,柿园路,157367
陕AU7970,"2011-06-17 03:34:24.0",108.990458,34.264685,0,0,7,柿园路,158840
陕AU7970,"2011-06-17 03:34:54.0",108.99048,34.264698,0,0,7,柿园路,160341
陕AU7970,"2011-06-17 03:35:24.0",108.990476,34.264703,0,0,7,柿园路,161815
陕AU7970,"2011-06-17 03:35:55.0",108.990464,34.264688,0,0,7,柿园路,162920
陕AU7970,"2011-06-17 03:36:25.0",108.990469,34.264686,0,0,7,柿园路,156455
陕AU7970,"2011-06-17 03:36:55.0",108.990463,34.264683,0,0,7,柿园路,156683
陕AU7970,"2011-06-17 03:37:25.0",108.990459,34.26468,0,0,7,柿园路,158408
陕AU7970,"2011-06-17 03:37:54.0",108.990476,34.264693,0,0,7,柿园路,159503
陕AU7970,"2011-06-17 03:38:24.0",108.990471,34.264689,0,0,7,柿园路,160964
陕AU7970,"2011-06-17 03:38:54.0",108.990482,34.264704,0,0,7,柿园路,162452
陕AU7970,"2011-06-17 03:39:24.0",108.99048,34.264698,0,0,7,柿园路,163534
陕AU7970,"2011-06-17 03:39:54.0",108.990458,34.264682,0,0,7,柿园路,158062
陕AU7970,"2011-06-17 03:40:24.0",108.990474,34.264699,0,0,7,柿园路,159145
陕AU7970,"2011-06-17 03:40:56.0",108.990461,34.26469,0,0,7,柿园路,160627
陕AU7970,"2011-06-17 03:41:26.0",108.990479,34.264702,0,0,7,柿园路,162103
陕AU7970,"2011-06-17 03:41:56.0",108.990461,34.264687,0,0,7,柿园路,163594
陕AU7970,"2011-06-17 03:42:26.0",108.990459,34.264687,0,0,7,柿园路,157237
陕AU7970,"2011-06-17 03:42:55.0",108.99046,34.264682,0,0,7,柿园路,158712
陕AU7970,"2011-06-17 03:43:25.0",108.990476,34.264699,0,0,7,柿园路,160180
陕AU7970,"2011-06-17 03:43:55.0",108.990471,34.2647,0,0,7,柿园路,161269
陕AU7970,"2011-06-17 03:44:25.0",108.990465,34.264694,0,0,7,柿园路,162756
陕AU7970,"2011-06-17 03:44:55.0",108.990475,34.264698,0,0,7,柿园路,171286
陕AU7970,"2011-06-17 03:45:25.0",108.990456,34.264686,0,0,7,柿园路,164438
陕AU7970,"2011-06-17 03:45:55.0",108.990462,34.264685,0,0,7,柿园路,165909
陕AU7970,"2011-06-17 03:46:25.0",108.990459,34.26469,0,0,7,柿园路,167392
陕AU7970,"2011-06-17 03:46:55.0",108.990466,34.264685,0,0,7,柿园路,168878
陕AU7970,"2011-06-17 03:47:25.0",108.990481,34.264701,0,0,7,柿园路,169974
陕AU7970,"2011-06-17 03:47:55.0",108.990474,34.264701,0,0,7,柿园路,171442
陕AU7970,"2011-06-17 03:48:24.0",108.990467,34.264686,0,0,7,柿园路,164988
陕AU7970,"2011-06-17 03:48:54.0",108.990456,34.264681,0,0,7,柿园路,166471
陕AU7970,"2011-06-17 03:49:24.0",108.990454,34.264688,0,0,7,柿园路,167561
陕AU7970,"2011-06-17 03:49:54.0",108.990457,34.264684,0,0,7,柿园路,169032
陕AU7970,"2011-06-17 03:50:24.0",108.990472,34.264701,0,0,7,柿园路,170507
陕AU7970,"2011-06-17 03:50:56.0",108.990474,34.264692,0,0,7,柿园路,171616
陕AU7970,"2011-06-17 03:51:26.0",108.990474,34.264706,0,0,7,柿园路,165151
陕AU7970,"2011-06-17 03:51:56.0",108.990463,34.264689,0,0,7,柿园路,166634
陕AU7970,"2011-06-17 03:52:26.0",108.990461,34.264692,0,0,7,柿园路,168116
陕AU7970,"2011-06-17 03:52:56.0",108.990464,34.264689,0,0,7,柿园路,169621
陕AU7970,"2011-06-17 03:53:25.0",108.990452,34.264682,0,0,7,柿园路,170719
陕AU7970,"2011-06-17 03:53:55.0",108.990481,34.264698,0,0,7,柿园路,172204
陕AU7970,"2011-06-17 03:54:25.0",108.990472,34.264694,0,0,7,柿园路,166254
陕AU7970,"2011-06-17 03:54:55.0",108.990459,34.264685,0,0,7,柿园路,167753
陕AU7970,"2011-06-17 03:55:25.0",108.990478,34.264697,0,0,7,柿园路,168845
陕AU7970,"2011-06-17 03:55:55.0",108.990474,34.264698,0,0,7,柿园路,170321
陕AU7970,"2011-06-17 03:56:25.0",108.99046,34.264688,0,0,7,柿园路,165768
陕AU7970,"2011-06-17 03:56:55.0",108.990467,34.264689,0,0,7,柿园路,173192
陕AU7970,"2011-06-17 03:57:25.0",108.990456,34.264691,0,0,7,柿园路,174667
陕AU7970,"2011-06-17 03:57:55.0",108.990473,34.264702,0,0,7,柿园路,175766
陕AU7970,"2011-06-17 03:58:25.0",108.99047,34.264703,0,0,7,柿园路,177257
陕AU7970,"2011-06-17 03:58:54.0",108.990476,34.264699,0,0,7,柿园路,178760
陕AU7970,"2011-06-17 03:59:24.0",108.990476,34.264694,0,0,7,柿园路,172301
陕AU7970,"2011-06-17 03:59:54.0",108.990472,34.264696,0,0,7,柿园路,172516
陕AU7970,"2011-06-17 04:00:24.0",108.990479,34.264702,0,0,7,柿园路,173871
陕AU7970,"2011-06-17 04:00:56.0",108.99047,34.264691,0,0,7,柿园路,175350
陕AU7970,"2011-06-17 04:01:26.0",108.990476,34.264695,0,0,7,柿园路,176826
陕AU7970,"2011-06-17 04:01:56.0",108.990472,34.264698,0,0,7,柿园路,177901
陕AU7970,"2011-06-17 04:02:26.0",108.990463,34.264689,0,0,7,柿园路,179368
陕AU7970,"2011-06-17 04:02:56.0",108.990468,34.264693,0,0,7,柿园路,173922
陕AU7970,"2011-06-17 04:03:26.0",108.990454,34.264685,0,0,7,柿园路,175030
陕AU7970,"2011-06-17 04:03:55.0",108.990456,34.264679,0,0,7,柿园路,176519
陕AU7970,"2011-06-17 04:04:25.0",108.990478,34.264701,0,0,7,柿园路,178015
陕AU7970,"2011-06-17 04:04:55.0",108.990471,34.264694,0,0,7,柿园路,179517
陕AU7970,"2011-06-17 04:05:25.0",108.99046,34.26469,0,0,7,柿园路,173565
陕AU7970,"2011-06-17 04:05:57.0",108.990462,34.264684,0,0,7,柿园路,175046
陕AU7970,"2011-06-17 04:06:27.0",108.990454,34.264688,0,0,7,柿园路,176165
陕AU7970,"2011-06-17 04:06:57.0",108.990474,34.264698,0,0,7,柿园路,177662
陕AU7970,"2011-06-17 04:07:27.0",108.990458,34.264689,0,0,7,柿园路,179147
陕AU7970,"2011-06-17 04:07:57.0",108.990479,34.264696,0,0,7,柿园路,187697
陕AU7970,"2011-06-17 04:08:27.0",108.990476,34.264699,0,0,7,柿园路,181253
陕AU7970,"2011-06-17 04:08:57.0",108.990463,34.264688,0,0,7,柿园路,182751
陕AU7970,"2011-06-17 04:09:26.0",108.990476,34.264701,0,0,7,柿园路,184236
陕AU7970,"2011-06-17 04:09:56.0",108.990458,34.264684,0,0,7,柿园路,185343
陕AU7970,"2011-06-17 04:10:26.0",108.990461,34.264687,0,0,7,柿园路,186839
陕AU7970,"2011-06-17 04:10:56.0",108.99048,34.264706,0,0,7,柿园路,180404
陕AU7970,"2011-06-17 04:11:26.0",108.990469,34.264696,0,0,7,柿园路,181898
陕AU7970,"2011-06-17 04:11:56.0",108.990473,34.264701,0,0,7,柿园路,183392
陕AU7970,"2011-06-17 04:12:26.0",108.990452,34.264684,0,0,7,柿园路,184882
陕AU7970,"2011-06-17 04:12:56.0",108.990468,34.264697,0,0,7,柿园路,186383
陕AU7970,"2011-06-17 04:13:26.0",108.990472,34.264691,0,0,7,柿园路,187498
陕AU7970,"2011-06-17 04:13:56.0",108.990455,34.264688,0,0,7,柿园路,181051
陕AU7970,"2011-06-17 04:14:26.0",108.990481,34.264701,0,0,7,柿园路,182536
陕AU7970,"2011-06-17 04:14:55.0",108.990469,34.264699,0,0,7,柿园路,184035
陕AU7970,"2011-06-17 04:15:25.0",108.990479,34.264703,0,0,7,柿园路,185524
陕AU7970,"2011-06-17 04:15:57.0",108.990461,34.264686,0,0,7,柿园路,187024
陕AU7970,"2011-06-17 04:16:27.0",108.990455,34.264685,0,0,7,柿园路,180084
陕AU7970,"2011-06-17 04:16:57.0",108.990474,34.264702,0,0,7,柿园路,182212
陕AU7970,"2011-06-17 04:17:27.0",108.990472,34.264696,0,0,7,柿园路,183697
陕AU7970,"2011-06-17 04:17:57.0",108.990471,34.264695,0,0,7,柿园路,185194
陕AU7970,"2011-06-17 04:18:27.0",108.990456,34.264682,0,0,7,柿园路,186689
陕AU7970,"2011-06-17 04:18:57.0",108.990454,34.264684,0,0,7,柿园路,195508
陕AU7970,"2011-06-17 04:19:27.0",108.990457,34.264681,0,0,7,柿园路,189564
陕AU7970,"2011-06-17 04:19:56.0",108.990453,34.264688,0,0,7,柿园路,191051
陕AU7970,"2011-06-17 04:20:26.0",108.990474,34.264701,0,0,7,柿园路,192170
陕AU7970,"2011-06-17 04:20:56.0",108.990478,34.264701,0,0,7,柿园路,193673
陕AU7970,"2011-06-17 04:21:26.0",108.990463,34.264688,0,0,7,柿园路,195167
陕AU7970,"2011-06-17 04:21:56.0",108.990473,34.26469,0,0,7,柿园路,195775
陕AU7970,"2011-06-17 04:22:26.0",108.990463,34.264693,0,0,7,柿园路,189247
陕AU7970,"2011-06-17 04:22:56.0",108.990462,34.264691,0,0,7,柿园路,190733
陕AU7970,"2011-06-17 04:23:26.0",108.990474,34.264691,0,0,7,柿园路,192233
陕AU7970,"2011-06-17 04:23:56.0",108.990455,34.264684,0,0,7,柿园路,193732
陕AU7970,"2011-06-17 04:24:26.0",108.990476,34.264702,0,0,7,柿园路,195230
陕AU7970,"2011-06-17 04:24:56.0",108.99046,34.264686,0,0,7,柿园路,189813
陕AU7970,"2011-06-17 04:25:25.0",108.990468,34.264694,0,0,7,柿园路,191314
陕AU7970,"2011-06-17 04:25:57.0",108.990465,34.264685,0,0,7,柿园路,192809
陕AU7970,"2011-06-17 04:26:27.0",108.990458,34.264685,0,0,7,柿园路,193926
陕AU7970,"2011-06-17 04:26:57.0",108.99048,34.264702,0,0,7,柿园路,195830
陕AU7970,"2011-06-17 04:27:27.0",108.990475,34.264699,0,0,7,柿园路,189500
陕AU7970,"2011-06-17 04:27:57.0",108.990476,34.264699,0,0,7,柿园路,191001
陕AU7970,"2011-06-17 04:28:27.0",108.990472,34.26469,0,0,7,柿园路,192500
陕AU7970,"2011-06-17 04:28:57.0",108.990459,34.264679,0,0,7,柿园路,194013
陕AU7970,"2011-06-17 04:29:27.0",108.990469,34.264698,0,0,7,柿园路,188712
陕AU7970,"2011-06-17 04:29:57.0",108.99046,34.264695,0,0,7,柿园路,196134
陕AU7970,"2011-06-17 04:30:26.0",108.990455,34.264689,0,0,7,柿园路,197628
陕AU7970,"2011-06-17 04:30:58.0",108.990472,34.2647,0,0,7,柿园路,199131
陕AU7970,"2011-06-17 04:31:28.0",108.990466,34.264689,0,0,7,柿园路,200632
陕AU7970,"2011-06-17 04:31:58.0",108.990467,34.264699,0,0,7,柿园路,202148
陕AU7970,"2011-06-17 04:32:28.0",108.99046,34.264688,0,0,7,柿园路,203649
陕AU7970,"2011-06-17 04:32:58.0",108.990453,34.264679,0,0,7,柿园路,197217
陕AU7970,"2011-06-17 04:33:28.0",108.990459,34.264686,0,0,7,柿园路,198331
陕AU7970,"2011-06-17 04:33:58.0",108.990479,34.264701,0,0,7,柿园路,199811
陕AU7970,"2011-06-17 04:34:28.0",108.99046,34.264691,0,0,7,柿园路,201303
陕AU7970,"2011-06-17 04:34:58.0",108.990474,34.264696,0,0,7,柿园路,202803
陕AU7970,"2011-06-17 04:35:28.0",108.990455,34.26469,0,0,7,柿园路,196359
陕AU7970,"2011-06-17 04:35:57.0",108.99046,34.264692,0,0,7,柿园路,197849
陕AU7970,"2011-06-17 04:36:27.0",108.990482,34.2647,0,0,7,柿园路,198960
陕AU7970,"2011-06-17 04:36:57.0",108.990483,34.264698,0,0,7,柿园路,200459
陕AU7970,"2011-06-17 04:37:27.0",108.990466,34.264688,0,0,7,柿园路,201957
陕AU7970,"2011-06-17 04:37:57.0",108.990466,34.264696,0,0,7,柿园路,203445
陕AU7970,"2011-06-17 04:38:27.0",108.990456,34.264686,0,0,7,柿园路,196488
陕AU7970,"2011-06-17 04:38:57.0",108.990461,34.264681,0,0,7,柿园路,198992
陕AU7970,"2011-06-17 04:39:27.0",108.990464,34.264695,0,0,7,柿园路,200496
陕AU7970,"2011-06-17 04:39:57.0",108.990456,34.264688,0,0,7,柿园路,201609
陕AU7970,"2011-06-17 04:40:27.0",108.990482,34.264706,0,0,7,柿园路,197052
